"","X","word","freq","start","all","real"
"876",876,"pro",0.00383828045035824,72,0,0
"877",877,"s",0.00844421699078813,72,1,0
"878",878,"tak",0.00511770726714432,73,0,0
"879",879,"tam",0.00255885363357216,73,0,0
"880",880,"u",0.00332650972364381,73,0,0
"881",881,"už",0.00332650972364381,73,0,0
"882",882,"ve",0.00409416581371546,73,0,0
"883",883,"z",0.00614124872057318,73,0,0
"884",884,"za",0.00435005117707267,73,0,0
"885",885,"způsobem",0.00230296827021494,73,0,0
"886",886,"že",0.00460593654042989,73,0,0
"887",887,"<>",0.148669396110542,73,7,6
"888",888,"že",0.238938053097345,80,0,0
"889",889,"aby",0.0707964601769911,80,0,0
"890",890,"že",0.176470588235294,80,0,0
"891",891,"stranu",0.8,80,0,0
"892",892,"od",0.80952380952381,80,0,0
"893",893,"straně",0.833333333333333,80,0,0
"894",894,"straně",0.529411764705882,80,0,0
"895",895,"pohled",0.5,80,0,0
"896",896,"a",0.0833333333333333,80,1,0
"897",897,"v",0.0157894736842105,81,0,0
"898",898,"na",0.0157894736842105,81,0,0
"899",899,"je",0.0131578947368421,81,0,0
"900",900,"ale",0.012280701754386,81,0,0
"901",901,"jsem",0.0105263157894737,81,0,0
"902",902,"nebo",0.00964912280701754,81,0,0
"903",903,"za",0.0087719298245614,81,0,0
"904",904,"s",0.00789473684210526,81,0,0
"905",905,"se",0.00789473684210526,81,0,0
"906",906,"d",0.00701754385964912,81,0,0
"907",907,"tak",0.00701754385964912,81,0,0
"908",908,"to",0.00701754385964912,81,0,0
"909",909,"<>",0.156140350877193,81,2,1
"910",910,"mě",0.0536585365853659,83,0,0
"911",911,"to",0.0536585365853659,83,0,0
"912",912,"<>",0.136585365853659,83,0,0
"913",913,"líbí",0.0731707317073171,83,0,0
"914",914,"<>",0.0670731707317073,83,0,0
"915",915,"<>",0.177777777777778,83,0,0
"916",916,"<>",0.261363636363636,83,0,0
"917",917,"tím",0.1375,83,0,0
"918",918,"<>",0.225,83,0,0
"919",919,"<>",0.215189873417722,83,0,0
"920",920,"<>",0.206896551724138,83,0,0
"921",921,"to",0.145454545454545,83,0,0
"922",922,"<>",0.214285714285714,83,0,0
"923",923,"<>",0.411764705882353,83,0,0
"924",924,"a",0.0814558058925477,83,1,0
"925",925,"na",0.0381282495667244,84,0,0
"926",926,"v",0.0294627383015598,84,0,0
"927",927,"se",0.0225303292894281,84,0,0
"928",928,"do",0.0207972270363951,84,0,0
"929",929,"že",0.0138648180242634,84,0,0
"930",930,"<>",0.1421143847487,84,2,1
"931",931,"<>",0.09,86,0,0
"932",932,"a",0.130434782608696,86,0,0
"933",933,"že",0.172413793103448,86,0,0
"934",934,"že",0.28125,86,0,0
"935",935,"<>",0.611111111111111,86,0,0
"936",936,"době",0.733333333333333,86,0,0
"937",937,"s",0.6,86,0,0
"938",938,"republice",0.571428571428571,86,0,0
"939",939,"a",0.0522727272727273,86,1,0
"940",940,"na",0.0204545454545455,87,0,0
"941",941,"ale",0.0193181818181818,87,0,0
"942",942,"v",0.0170454545454545,87,0,0
"943",943,"je",0.0170454545454545,87,0,0
"944",944,"se",0.0136363636363636,87,0,0
"945",945,"to",0.00909090909090909,87,0,0
"946",946,"<>",0.139772727272727,87,3,2
"947",947,"že",0.021680216802168,90,0,0
"948",948,"pro",0.021680216802168,90,0,0
"949",949,"<>",0.111111111111111,90,0,0
"950",950,"<>",0.149425287356322,90,0,0
"951",951,"že",0.888888888888889,90,0,0
"952",952,"a",0.0697674418604651,90,0,0
"953",953,"na",0.0377906976744186,90,0,0
"954",954,"z",0.0232558139534884,90,0,0
"955",955,"<>",0.15406976744186,90,1,0
"956",956,"tak",0.162162162162162,91,0,0
"957",957,"<>",0.18018018018018,91,0,0
"958",958,"je",0.132530120481928,91,0,0
"959",959,"to",0.413793103448276,91,0,0
"960",960,"že",0.888888888888889,91,0,0
"961",961,"<>",0.380952380952381,91,0,0
"962",962,"se",0.0972972972972973,91,0,0
"963",963,"to",0.0648648648648649,91,0,0
"964",964,"<>",0.0972972972972973,91,0,0
"965",965,"doby",0.421052631578947,91,0,0
"966",966,"a",0.0767676767676768,91,1,0
"967",967,"na",0.0222222222222222,92,0,0
"968",968,"to",0.0181818181818182,92,0,0
"969",969,"v",0.0161616161616162,92,0,0
"970",970,"<>",0.129292929292929,92,2,1
"971",971,"že",0.27536231884058,94,0,0
"972",972,"a",0.0591836734693878,94,0,0
"973",973,"na",0.0204081632653061,94,0,0
"974",974,"do",0.0163265306122449,94,0,0
"975",975,"<>",0.13469387755102,94,1,0
"976",976,"že",0.594339622641509,95,0,0
"977",977,"<>",0.0849056603773585,95,0,0
"978",978,"na",1,95,0,0
"979",979,"a",0.0782918149466192,95,1,0
"980",980,"na",0.033214709371293,96,0,0
"981",981,"v",0.0237247924080664,96,0,0
"982",982,"se",0.0166073546856465,96,0,0
"983",983,"nebo",0.0118623962040332,96,0,0
"984",984,"<>",0.236061684460261,96,2,1
"985",985,"<>",0.0776699029126214,98,0,0
"986",986,"<>",0.163265306122449,98,0,0
"987",987,"že",0.75,98,0,0
"988",988,"<>",0.11340206185567,98,0,0
"989",989,"<>",0.25,98,0,0
"990",990,"a",0.0909090909090909,98,0,0
"991",991,"<>",0.0909090909090909,98,0,0
"992",992,"konce",0.138461538461538,98,0,0
"993",993,"<>",0.18,98,0,0
"994",994,"<>",0.266666666666667,98,0,0
"995",995,"<>",0.6,98,0,0
"996",996,"na",0.923076923076923,98,0,0
"997",997,"<>",0.183333333333333,98,0,0
"998",998,"být",0.307692307692308,98,0,0
"999",999,"<>",0.229508196721311,98,0,0
"1000",1000,"to",0.571428571428571,98,0,0
"1001",1001,"to",0.9,98,0,0
"1002",1002,"to",0.176470588235294,98,0,0
"1003",1003,"je",0.394736842105263,98,0,0
"1004",1004,"<>",0.225,98,0,0
"1005",1005,"to",0.0694444444444444,98,0,0
"1006",1006,"je",0.0694444444444444,98,0,0
"1007",1007,"se",0.0625,98,0,0
"1008",1008,"<>",0.384615384615385,98,0,0
"1009",1009,"<>",0.26530612244898,98,0,0
"1010",1010,"a",0.05859375,98,0,0
"1011",1011,"<>",0.19140625,98,1,0
"1012",1012,"<>",0.0888888888888889,99,0,0
"1013",1013,"to",0.297297297297297,99,0,0
"1014",1014,"se",0.5,99,0,0
"1015",1015,"<>",0.126582278481013,99,0,0
"1016",1016,"a",0.0546448087431694,99,0,0
"1017",1017,"<>",0.185792349726776,99,0,0
"1018",1018,"<>",0.294117647058824,99,0,0
"1019",1019,"o",0.944444444444444,99,0,0
"1020",1020,"<>",0.296296296296296,99,0,0
"1021",1021,"<>",0.232558139534884,99,0,0
"1022",1022,"na",0.0511363636363636,99,0,0
"1023",1023,"a",0.0454545454545455,99,0,0
"1024",1024,"<>",0.0681818181818182,99,0,0
"1025",1025,"na",0.0595238095238095,99,0,0
"1026",1026,"<>",0.0595238095238095,99,0,0
"1027",1027,"a",0.0840336134453782,99,0,0
"1028",1028,"<>",0.0756302521008403,99,0,0
"1029",1029,"a",0.0776699029126214,99,0,0
"1030",1030,"<>",0.184466019417476,99,0,0
"1031",1031,"že",0.818181818181818,99,0,0
"1032",1032,"že",0.134328358208955,99,0,0
"1033",1033,"aby",0.119402985074627,99,0,0
"1034",1034,"a",0.060377358490566,99,0,0
"1035",1035,"na",0.0339622641509434,99,0,0
"1036",1036,"<>",0.181132075471698,99,0,0
"1037",1037,"<>",0.158730158730159,99,0,0
"1038",1038,"<>",0.2,99,0,0
"1039",1039,"<>",0.131147540983607,99,0,0
"1040",1040,"<>",0.088,99,0,0
"1041",1041,"<>",0.144444444444444,99,0,0
"1042",1042,"<>",0.2,99,0,0
"1043",1043,"<>",0.244444444444444,99,0,0
"1044",1044,"a",0.282051282051282,99,1,0
"1045",1045,"<>",0.192307692307692,100,0,0
"1046",1046,"mi",1,100,0,0
"1047",1047,"že",0.346153846153846,100,0,0
"1048",1048,"<>",0.223684210526316,100,0,0
"1049",1049,"se",0.590909090909091,100,1,1
"1050",1050,"a",0.038961038961039,101,0,0
"1051",1051,"na",0.0285714285714286,101,0,0
"1052",1052,"<>",0.179220779220779,101,0,0
"1053",1053,"že",0.256410256410256,101,0,0
"1054",1054,"co",0.179487179487179,101,0,0
"1055",1055,"jak",0.166666666666667,101,0,0
"1056",1056,"a",0.0545454545454545,101,0,0
"1057",1057,"<>",0.218181818181818,101,0,0
"1058",1058,"doby",0.882352941176471,101,0,0
"1059",1059,"a",0.100591715976331,101,0,0
"1060",1060,"<>",0.171597633136095,101,0,0
"1061",1061,"a",0.0769230769230769,101,0,0
"1062",1062,"<>",0.14792899408284,101,0,0
"1063",1063,"<>",0.321428571428571,101,0,0
"1064",1064,"a",0.0880503144654088,101,0,0
"1065",1065,"<>",0.150943396226415,101,0,0
"1066",1066,"<>",0.180555555555556,101,0,0
"1067",1067,"<>",0.234375,101,0,0
"1068",1068,"a",0.0719424460431655,101,0,0
"1069",1069,"<>",0.136690647482014,101,0,0
"1070",1070,"<>",0.380952380952381,101,0,0
"1071",1071,"<>",0.183673469387755,101,0,0
"1072",1072,"je",0.0708661417322835,101,0,0
"1073",1073,"<>",0.123595505617978,101,0,0
"1074",1074,"si",0.146341463414634,101,0,0
"1075",1075,"se",0.109756097560976,101,0,0
"1076",1076,"se",0.121212121212121,101,0,0
"1077",1077,"to",0.371428571428571,101,0,0
"1078",1078,"se",0.290322580645161,101,0,0
"1079",1079,"že",1,101,0,0
"1080",1080,"<>",0.228571428571429,101,0,0
"1081",1081,"<>",0.228571428571429,101,0,0
"1082",1082,"na",0.526315789473684,101,0,0
"1083",1083,"a",0.102941176470588,101,0,0
"1084",1084,"<>",0.0955882352941176,101,0,0
"1085",1085,"těším",0.25,101,0,0
"1086",1086,"a",0.0925925925925926,101,0,0
"1087",1087,"<>",0.203703703703704,101,0,0
"1088",1088,"tomu",0.576923076923077,101,1,1
"1089",1089,"že",0.285714285714286,102,0,0
"1090",1090,"a",0.0736196319018405,102,0,0
"1091",1091,"<>",0.171779141104294,102,0,0
"1092",1092,"a",0.0476190476190476,102,0,0
"1093",1093,"<>",0.178571428571429,102,0,0
"1094",1094,"<>",0.113821138211382,102,0,0
"1095",1095,"se",0.194805194805195,102,0,0
"1096",1096,"to",0.253731343283582,102,0,0
"1097",1097,"je",0.0879120879120879,102,0,0
"1098",1098,"na",0.0107129663834503,102,0,0
"1099",1099,"v",0.0107129663834503,102,0,0
"1100",1100,"pak",0.0107129663834503,102,0,0
"1101",1101,"další",0.00960472848171407,102,0,0
"1102",1102,"to",0.00960472848171407,102,0,0
"1103",1103,"tak",0.00849649057997784,102,0,0
"1104",1104,"s",0.0073882526782416,102,1,0
"1105",1105,"je",0.00664942741041744,103,0,0
"1106",1106,"jeho",0.0055411895086812,103,0,0
"1107",1107,"dalších",0.00517177687476912,103,0,0
"1108",1108,"bylo",0.00332471370520872,103,0,0
"1109",1109,"co",0.00332471370520872,103,0,0
"1110",1110,"do",0.00295530107129664,103,0,0
"1111",1111,"dokonce",0.00406353897303288,103,0,0
"1112",1112,"hlavně",0.00332471370520872,103,0,0
"1113",1113,"jak",0.00406353897303288,103,0,0
"1114",1114,"jako",0.00406353897303288,103,0,0
"1115",1115,"jejich",0.00406353897303288,103,0,0
"1116",1116,"já",0.00406353897303288,103,0,0
"1117",1117,"k",0.00332471370520872,103,0,0
"1118",1118,"on",0.00295530107129664,103,0,0
"1119",1119,"po",0.00406353897303288,103,0,0
"1120",1120,"taky",0.00332471370520872,103,0,0
"1121",1121,"také",0.00295530107129664,103,0,0
"1122",1122,"teď",0.00406353897303288,103,0,0
"1123",1123,"tím",0.0036941263391208,103,0,0
"1124",1124,"za",0.00332471370520872,103,0,0
"1125",1125,"<>",0.316586627262652,103,10,9
"1126",1126,"to",0.0138121546961326,113,0,0
"1127",1127,"konci",0.0110497237569061,113,0,0
"1128",1128,"<>",0.191988950276243,113,2,1
"1129",1129,"na",0.042995839112344,115,0,0
"1130",1130,"v",0.029126213592233,115,0,0
"1131",1131,"mi",0.0235783633841886,115,0,0
"1132",1132,"a",0.0221914008321775,115,0,0
"1133",1133,"o",0.0166435506241331,115,0,0
"1134",1134,"to",0.013869625520111,115,0,0
"1135",1135,"totiž",0.0124826629680999,115,0,0
"1136",1136,"z",0.0110957004160888,115,0,0
"1137",1137,"do",0.0110957004160888,115,0,0
"1138",1138,"<>",0.153952843273232,115,1,0
"1139",1139,"praze",0.0119047619047619,116,0,0
"1140",1140,"roce",0.0119047619047619,116,0,0
"1141",1141,"<>",0.206845238095238,116,1,0
"1142",1142,"to",0.101167315175097,117,0,0
"1143",1143,"v",0.0272373540856031,117,0,0
"1144",1144,"<>",0.11284046692607,117,1,0
"1145",1145,"toho",0.018957345971564,118,0,0
"1146",1146,"<>",0.251184834123223,118,1,0
"1147",1147,"tím",0.0342679127725857,119,0,0
"1148",1148,"<>",0.355140186915888,119,2,1
"1149",1149,"v",0.0344827586206897,121,0,0
"1150",1150,"to",0.0313479623824451,121,0,0
"1151",1151,"i",0.0250783699059561,121,0,0
"1152",1152,"<>",0.0940438871473354,121,0,0
"1153",1153,"<>",0.23841059602649,121,1,0
"1154",1154,"<>",0.32258064516129,122,1,0
"1155",1155,"se",0.15625,123,0,0
"1156",1156,"<>",0.125,123,0,0
"1157",1157,"<>",0.421052631578947,123,0,0
"1158",1158,"<>",0.175438596491228,123,0,0
"1159",1159,"do",0.206896551724138,123,0,0
"1160",1160,"se",0.152173913043478,123,0,0
"1161",1161,"to",0.0869565217391304,123,0,0
"1162",1162,"<>",0.155172413793103,123,0,0
"1163",1163,"se",0.0987654320987654,123,0,0
"1164",1164,"je",0.361111111111111,123,0,0
"1165",1165,"<>",0.6,123,0,0
"1166",1166,"když",0.0914285714285714,123,0,0
"1167",1167,"<>",0.245714285714286,123,0,0
"1168",1168,"se",0.125,123,0,0
"1169",1169,"<>",0.206349206349206,123,0,0
"1170",1170,"<>",0.222222222222222,123,0,0
"1171",1171,"se",0.132911392405063,123,0,0
"1172",1172,"si",0.113924050632911,123,0,0
"1173",1173,"to",0.0569620253164557,123,0,0
"1174",1174,"<>",0.069620253164557,123,0,0
"1175",1175,"se",0.2,123,0,0
"1176",1176,"<>",0.154639175257732,123,0,0
"1177",1177,"<>",0.298245614035088,123,1,0
"1178",1178,"se",0.145161290322581,124,0,0
"1179",1179,"<>",0.380952380952381,124,0,0
"1180",1180,"se",0.134920634920635,124,0,0
"1181",1181,"je",0.111111111111111,124,0,0
"1182",1182,"<>",0.0714285714285714,124,0,0
"1183",1183,"jsou",0.075,124,0,0
"1184",1184,"byly",0.0666666666666667,124,0,0
"1185",1185,"se",0.0666666666666667,124,0,0
"1186",1186,"<>",0.075,124,0,0
"1187",1187,"se",0.118143459915612,124,0,0
"1188",1188,"je",0.0759493670886076,124,0,0
"1189",1189,"byl",0.0548523206751055,124,0,0
"1190",1190,"v",0.0506329113924051,124,0,0
"1191",1191,"si",0.0337552742616034,124,0,0
"1192",1192,"se",0.222222222222222,124,0,0
"1193",1193,"<>",0.4,124,0,0
"1194",1194,"tom",0.0568181818181818,124,0,0
"1195",1195,"<>",0.176136363636364,124,0,0
"1196",1196,"<>",0.26530612244898,124,0,0
"1197",1197,"<>",0.190909090909091,124,0,0
"1198",1198,"<>",0.323529411764706,124,0,0
"1199",1199,"<>",0.21259842519685,124,0,0
"1200",1200,"<>",0.209302325581395,124,0,0
"1201",1201,"<>",0.160714285714286,124,0,0
"1202",1202,"to",0.050314465408805,124,0,0
"1203",1203,"<>",0.106918238993711,124,0,0
"1204",1204,"to",0.075,124,0,0
"1205",1205,"se",0.05625,124,0,0
"1206",1206,"že",0.05,124,0,0
"1207",1207,"<>",0.578947368421053,124,0,0
"1208",1208,"je",0.140495867768595,124,0,0
"1209",1209,"se",0.0371900826446281,124,0,0
"1210",1210,"by",0.0330578512396694,124,0,0
"1211",1211,"<>",0.0578512396694215,124,0,0
"1212",1212,"<>",0.283333333333333,124,0,0
"1213",1213,"<>",0.16,124,0,0
"1214",1214,"<>",0.0933333333333333,124,0,0
"1215",1215,"<>",0.157303370786517,124,0,0
"1216",1216,"<>",0.50561797752809,124,1,0
"1217",1217,"se",0.102941176470588,125,0,0
"1218",1218,"by",0.0735294117647059,125,0,0
"1219",1219,"<>",0.102941176470588,125,0,0
"1220",1220,"a",0.0970768675568387,125,3,2
"1221",1221,"na",0.0202093107181523,128,1,0
"1222",1222,"v",0.017502706604114,129,1,0
"1223",1223,"se",0.0167809455070372,130,1,0
"1224",1224,"je",0.0120894983760375,131,1,0
"1225",1225,"s",0.010826416456153,132,1,0
"1226",1226,"z",0.0106459761818838,133,1,0
"1227",1227,"nebo",0.00902201371346084,134,1,0
"1228",1228,"ale",0.00866113316492241,135,0,0
"1229",1229,"který",0.00703717069649946,135,0,0
"1230",1230,"aby",0.00270660411403825,135,0,0
"1231",1231,"and",0.00144352219415374,135,0,0
"1232",1232,"až",0.00162396246842295,135,0,0
"1233",1233,"by",0.00360880548538434,135,0,0
"1234",1234,"byl",0.00180440274269217,135,0,0
"1235",1235,"co",0.00198484301696139,135,0,0
"1236",1236,"d",0.0032479249368459,135,0,0
"1237",1237,"do",0.00685673042223024,135,1,0
"1238",1238,"ho",0.00162396246842295,136,0,0
"1239",1239,"i",0.00649584987369181,136,1,0
"1240",1240,"jak",0.00234572356549982,137,0,0
"1241",1241,"jako",0.00270660411403825,137,0,0
"1242",1242,"jen",0.00180440274269217,137,0,0
"1243",1243,"jenž",0.00162396246842295,137,0,0
"1244",1244,"jsem",0.0032479249368459,137,0,0
"1245",1245,"jsme",0.00252616383976904,137,0,0
"1246",1246,"jsou",0.00288704438830747,137,0,0
"1247",1247,"k",0.00342836521111512,137,1,0
"1248",1248,"kde",0.00144352219415374,138,0,0
"1249",1249,"když",0.00198484301696139,138,0,0
"1250",1250,"která",0.00433056658246121,138,0,0
"1251",1251,"které",0.00451100685673042,138,0,0
"1252",1252,"kteří",0.00180440274269217,138,0,0
"1253",1253,"mi",0.00180440274269217,138,0,0
"1254",1254,"má",0.00180440274269217,138,0,0
"1255",1255,"mě",0.00162396246842295,138,0,0
"1256",1256,"o",0.00451100685673042,138,0,0
"1257",1257,"od",0.00360880548538434,138,0,0
"1258",1258,"pak",0.00180440274269217,138,0,0
"1259",1259,"po",0.00180440274269217,138,0,0
"1260",1260,"pro",0.0021652832912306,138,0,0
"1261",1261,"při",0.00198484301696139,138,0,0
"1262",1262,"si",0.00433056658246121,138,0,0
"1263",1263,"tak",0.00378924575965355,138,0,0
"1264",1264,"to",0.00667629014796103,138,0,0
"1265",1265,"u",0.00198484301696139,138,0,0
"1266",1266,"už",0.00198484301696139,138,0,0
"1267",1267,"ve",0.00415012630819199,138,0,0
"1268",1268,"za",0.00288704438830747,138,0,0
"1269",1269,"ze",0.00288704438830747,138,0,0
"1270",1270,"či",0.00469144713099964,138,1,0
"1271",1271,"že",0.00378924575965355,139,0,0
"1272",1272,"<>",0.208588957055215,139,12,11
